# E(eV)    s        py       pz       px       dxy      dyz      dz2      dxz      dx2-y2      Total
-12.108790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.009790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.911790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.813790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.715790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.616790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.518790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.420790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.322790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.223790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.125790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.027790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.929790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.830790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.732790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.634790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.536790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.437790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.339790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.241790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.143790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.044790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.946790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.848790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.750790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.651790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.553790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.455790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.357790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.259790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.160790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.062790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.964790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.866790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.767790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.669790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.571790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.473790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.374790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.276790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.178790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.080790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.981790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.883790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.785790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.687790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.588790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.490790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.392790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.294790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.195790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.097790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.999790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.901790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.802790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.704790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.606790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.508790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.410790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.311790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.213790 0.001186 0.000008 0.000008 0.000018 0.002924 0.002358 0.000012 0.002222 0.000016 0.008752
-6.115790 0.013600 0.000121 0.000132 0.000239 0.038050 0.026230 0.000349 0.024150 0.000360 0.103230
-6.017790 0.021150 0.000407 0.000483 0.000699 0.065470 0.050230 0.002841 0.040500 0.002579 0.184359
-5.918790 0.027700 0.000730 0.001128 0.001268 0.087150 0.087450 0.009475 0.056200 0.009021 0.280122
-5.820790 0.036920 0.001195 0.002133 0.002137 0.118900 0.149800 0.025560 0.078340 0.026470 0.441455
-5.722790 0.051890 0.002632 0.006085 0.004776 0.187600 0.340700 0.126600 0.116800 0.152000 0.989083
-5.624790 0.050610 0.005017 0.009983 0.006646 0.263700 0.374000 0.283000 0.150300 0.212900 1.356156
-5.525790 0.034690 0.006566 0.007802 0.006296 0.232300 0.274300 0.276900 0.159000 0.191400 1.189254
-5.427790 0.007985 0.000362 0.001178 0.000531 0.034430 0.065830 0.034650 0.039540 0.051230 0.235737
-5.329790 0.019520 0.002424 0.003468 0.005165 0.061830 0.165900 0.132600 0.199900 0.278800 0.869607
-5.231790 0.026660 0.003530 0.012880 0.008665 0.094130 0.296000 0.246800 0.356200 0.375300 1.420165
-5.132790 0.040210 0.003293 0.014180 0.010150 0.567400 0.292300 0.891200 0.337700 0.860800 3.017233
-5.034790 0.026490 0.001649 0.005882 0.006423 0.271800 0.168600 0.922000 0.224400 0.703600 2.330844
-4.936790 0.037220 0.007516 0.011190 0.010970 0.360900 0.254800 1.668000 0.282800 1.812000 4.445396
-4.838790 0.010460 0.002668 0.004730 0.003945 0.228500 0.078880 0.273900 0.064860 0.246900 0.914843
-4.739790 0.004531 0.000550 0.004065 0.002467 0.041100 0.049340 0.041050 0.045240 0.127100 0.315443
-4.641790 0.025940 0.003309 0.015390 0.011790 0.262000 0.348200 0.260400 0.228400 0.369900 1.525329
-4.543790 0.022970 0.004427 0.028080 0.013900 0.317300 0.332100 0.180000 0.222000 0.298500 1.419277
-4.445790 0.022270 0.005969 0.015680 0.025690 0.454600 0.394600 0.230900 0.171200 0.237800 1.558709
-4.346790 0.026680 0.006775 0.003273 0.027940 0.355400 0.380300 0.248300 0.196400 0.183700 1.428768
-4.248790 0.019030 0.002290 0.002229 0.004055 0.279300 0.273000 0.143600 0.221700 0.122000 1.067204
-4.150790 0.020660 0.003121 0.002528 0.003826 0.515800 0.415100 0.175300 0.626700 0.127500 1.890535
-4.052790 0.015190 0.003274 0.003558 0.003082 0.676900 0.503100 0.197000 0.825600 0.149200 2.376904
-3.953790 0.008131 0.002165 0.003331 0.002370 0.292300 0.215400 0.115300 0.294900 0.106100 1.039997
-3.855790 0.002961 0.000733 0.001101 0.001043 0.087600 0.055870 0.030230 0.088250 0.043780 0.311568
-3.757790 0.000872 0.000217 0.000297 0.000303 0.032570 0.014790 0.007665 0.036140 0.013390 0.106244
-3.659790 0.000595 0.002162 0.003384 0.002288 0.116600 0.044050 0.017090 0.076770 0.014190 0.277129
-3.560790 0.008213 0.005163 0.009119 0.008588 0.258400 0.223900 0.050430 0.312500 0.064960 0.941273
-3.462790 0.031100 0.010650 0.021950 0.019760 0.277200 0.441900 0.062370 0.411600 0.090770 1.367300
-3.364790 0.065340 0.008657 0.028040 0.015700 0.290700 0.552700 0.054620 0.458900 0.082550 1.557207
-3.266790 0.056600 0.002056 0.005623 0.007242 0.212000 0.262900 0.037740 0.183400 0.021710 0.789271
-3.168790 0.036570 0.002104 0.001835 0.003143 0.161000 0.183300 0.014860 0.129100 0.007612 0.539524
-3.069790 0.011180 0.005276 0.004055 0.006119 0.063550 0.052050 0.007533 0.094650 0.013470 0.257883
-2.971790 0.055140 0.011550 0.008144 0.011550 0.249000 0.303300 0.027660 0.534400 0.020270 1.221014
-2.873790 0.038580 0.009228 0.006645 0.008274 0.187600 0.243100 0.026480 0.349300 0.015740 0.884947
-2.775790 0.017850 0.005880 0.004584 0.006496 0.061550 0.139800 0.022760 0.123300 0.013350 0.395570
-2.676790 0.014790 0.011660 0.005650 0.010820 0.134100 0.132200 0.024980 0.134700 0.015480 0.484380
-2.578790 0.024680 0.019720 0.011850 0.018350 0.317700 0.196600 0.029090 0.215400 0.019040 0.852430
-2.480790 0.021040 0.013610 0.013320 0.024490 0.298900 0.129400 0.028350 0.186000 0.020850 0.735960
-2.382790 0.014280 0.008446 0.009619 0.022300 0.144500 0.083450 0.020390 0.104000 0.015790 0.422775
-2.283790 0.009030 0.031900 0.010430 0.019960 0.140100 0.158100 0.017950 0.117400 0.015410 0.520280
-2.185790 0.008220 0.029180 0.016050 0.016700 0.140700 0.192400 0.027980 0.153600 0.022400 0.607230
-2.087790 0.008676 0.024640 0.016800 0.014920 0.134200 0.178600 0.025420 0.171200 0.024470 0.598926
-1.989790 0.005039 0.014160 0.010830 0.009770 0.092410 0.085970 0.019190 0.106100 0.021240 0.364709
-1.890790 0.003491 0.010360 0.008953 0.007689 0.071160 0.057620 0.016830 0.081480 0.018390 0.275973
-1.792790 0.002291 0.009436 0.009336 0.007658 0.059320 0.049270 0.016980 0.075170 0.017450 0.246911
-1.694790 0.001424 0.007913 0.008734 0.005228 0.049030 0.033950 0.015020 0.060220 0.014730 0.196249
-1.596790 0.001140 0.006002 0.008386 0.004267 0.036020 0.027310 0.013640 0.055240 0.013770 0.165775
-1.497790 0.001553 0.004707 0.008517 0.004142 0.030010 0.021720 0.014610 0.056000 0.018640 0.159899
-1.399790 0.000611 0.003132 0.005140 0.001079 0.010360 0.008462 0.006624 0.018840 0.007773 0.062021
-1.301790 0.000071 0.000875 0.001054 0.000434 0.004092 0.000913 0.005907 0.004271 0.013370 0.030986
-1.203790 0.000096 0.000559 0.000444 0.000434 0.004850 0.000909 0.014450 0.004362 0.028000 0.054104
-1.104790 0.001022 0.001415 0.001326 0.001467 0.012570 0.004842 0.197000 0.007915 0.072160 0.299717
-1.006790 0.001041 0.001601 0.001780 0.001824 0.011600 0.008051 0.203400 0.008828 0.155700 0.393825
-0.908790 0.001333 0.001749 0.001810 0.002074 0.011870 0.012250 0.293800 0.009983 0.209400 0.544269
-0.810790 0.001982 0.001609 0.001672 0.002180 0.013690 0.017490 0.407300 0.013060 0.295600 0.754583
-0.711790 0.001168 0.001116 0.001264 0.002025 0.008226 0.015050 0.240400 0.008813 0.211700 0.489762
-0.613790 0.001604 0.001114 0.001183 0.002199 0.009208 0.014220 0.296500 0.013420 0.373500 0.712948
-0.515790 0.001526 0.001407 0.001170 0.002078 0.017580 0.013400 0.774300 0.036140 0.614900 1.462501
-0.417790 0.000987 0.001346 0.000688 0.001259 0.017890 0.011840 0.572700 0.028930 0.659400 1.295040
-0.318790 0.000463 0.000905 0.000325 0.000645 0.012250 0.007486 0.296600 0.006749 0.443400 0.768822
-0.220790 0.000066 0.000156 0.000139 0.000142 0.001300 0.001001 0.023810 0.001305 0.066250 0.094170
-0.122790 0.000017 0.000067 0.000063 0.000044 0.000652 0.000651 0.013280 0.001086 0.028940 0.044800
-0.024790 0.000000 0.000000 0.000000 0.000000 0.000005 0.000003 0.000111 0.000010 0.000140 0.000269
0.073210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.172210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.270210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.368210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.466210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.565210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.663210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.761210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.859210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.958210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.056210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.154210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.252210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.351210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.449210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.547210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.645210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.744210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.842210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.940210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.038210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.137210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.235210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.333210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.431210 0.000297 0.000002 0.000002 0.000004 0.000000 0.000000 0.000000 0.000000 0.000001 0.000306
2.530210 0.000808 0.000006 0.000005 0.000013 0.000000 0.000000 0.000001 0.000000 0.000003 0.000838
2.628210 0.001471 0.000012 0.000009 0.000026 0.000001 0.000001 0.000003 0.000001 0.000006 0.001530
2.726210 0.002284 0.000019 0.000015 0.000043 0.000002 0.000001 0.000005 0.000001 0.000011 0.002381
2.824210 0.003200 0.000029 0.000021 0.000066 0.000003 0.000001 0.000008 0.000001 0.000019 0.003349
2.922210 0.004052 0.000045 0.000027 0.000097 0.000004 0.000002 0.000016 0.000002 0.000029 0.004274
3.021210 0.004332 0.000077 0.000032 0.000135 0.000007 0.000002 0.000031 0.000002 0.000040 0.004660
3.119210 0.004807 0.000101 0.000044 0.000170 0.000010 0.000003 0.000041 0.000003 0.000052 0.005230
3.217210 0.005360 0.000122 0.000060 0.000203 0.000012 0.000004 0.000048 0.000004 0.000064 0.005877
3.315210 0.005946 0.000144 0.000077 0.000240 0.000014 0.000005 0.000057 0.000006 0.000080 0.006569
3.414210 0.006626 0.000171 0.000096 0.000293 0.000018 0.000006 0.000070 0.000008 0.000105 0.007393
3.512210 0.007326 0.000202 0.000116 0.000343 0.000021 0.000007 0.000084 0.000010 0.000127 0.008236
3.610210 0.008042 0.000234 0.000138 0.000392 0.000024 0.000009 0.000098 0.000012 0.000147 0.009096
3.708210 0.008783 0.000268 0.000162 0.000443 0.000027 0.000011 0.000112 0.000014 0.000169 0.009989
3.807210 0.009550 0.000307 0.000189 0.000499 0.000030 0.000013 0.000128 0.000016 0.000192 0.010924
3.905210 0.010480 0.000376 0.000225 0.000582 0.000035 0.000016 0.000156 0.000020 0.000222 0.012112
4.003210 0.011640 0.000469 0.000270 0.000688 0.000040 0.000020 0.000193 0.000025 0.000259 0.013604
4.101210 0.012810 0.000568 0.000330 0.000796 0.000044 0.000025 0.000228 0.000030 0.000293 0.015124
4.200210 0.014060 0.000667 0.000415 0.000906 0.000048 0.000033 0.000251 0.000036 0.000330 0.016746
4.298210 0.015360 0.000772 0.000515 0.001024 0.000053 0.000042 0.000271 0.000043 0.000369 0.018450
4.396210 0.016720 0.000889 0.000624 0.001153 0.000060 0.000056 0.000291 0.000050 0.000405 0.020248
4.494210 0.019270 0.001032 0.000754 0.001329 0.000074 0.000083 0.000316 0.000061 0.000446 0.023366
4.593210 0.022600 0.001194 0.000906 0.001533 0.000095 0.000122 0.000339 0.000075 0.000485 0.027350
