# E(eV)    s        py       pz       px       dxy      dyz      dz2      dxz      dx2-y2      Total
-12.108790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.009790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.911790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.813790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.715790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.616790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.518790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.420790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.322790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.223790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.125790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.027790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.929790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.830790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.732790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.634790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.536790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.437790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.339790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.241790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.143790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.044790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.946790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.848790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.750790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.651790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.553790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.455790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.357790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.259790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.160790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.062790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.964790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.866790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.767790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.669790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.571790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.473790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.374790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.276790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.178790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.080790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.981790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.883790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.785790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.687790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.588790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.490790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.392790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.294790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.195790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.097790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.999790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.901790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.802790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.704790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.606790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.508790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.410790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.311790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-6.213790 0.000011 0.000987 0.000957 0.000992 0.000000 0.000000 0.000000 0.000000 0.000000 0.002947
-6.115790 0.000169 0.011780 0.011010 0.011470 0.000000 0.000000 0.000000 0.000000 0.000000 0.034429
-6.017790 0.000417 0.019770 0.018970 0.019490 0.000000 0.000000 0.000000 0.000000 0.000000 0.058647
-5.918790 0.000696 0.028570 0.027760 0.027670 0.000000 0.000000 0.000000 0.000000 0.000000 0.084696
-5.820790 0.001088 0.042670 0.042030 0.040400 0.000000 0.000000 0.000000 0.000000 0.000000 0.126188
-5.722790 0.001878 0.084070 0.092380 0.080890 0.000000 0.000000 0.000000 0.000000 0.000000 0.259218
-5.624790 0.002495 0.112900 0.116700 0.114300 0.000000 0.000000 0.000000 0.000000 0.000000 0.346395
-5.525790 0.002428 0.102600 0.101000 0.089100 0.000000 0.000000 0.000000 0.000000 0.000000 0.295128
-5.427790 0.001089 0.012500 0.016460 0.020820 0.000000 0.000000 0.000000 0.000000 0.000000 0.050869
-5.329790 0.002133 0.032560 0.050860 0.100600 0.000000 0.000000 0.000000 0.000000 0.000000 0.186153
-5.231790 0.002807 0.051190 0.115700 0.113300 0.000000 0.000000 0.000000 0.000000 0.000000 0.282997
-5.132790 0.007016 0.095680 0.169800 0.201100 0.000000 0.000000 0.000000 0.000000 0.000000 0.473596
-5.034790 0.005612 0.104000 0.140700 0.121000 0.000000 0.000000 0.000000 0.000000 0.000000 0.371312
-4.936790 0.009610 0.257700 0.237800 0.197000 0.000000 0.000000 0.000000 0.000000 0.000000 0.702110
-4.838790 0.004362 0.046910 0.056120 0.047010 0.000000 0.000000 0.000000 0.000000 0.000000 0.154402
-4.739790 0.001489 0.013870 0.023730 0.020910 0.000000 0.000000 0.000000 0.000000 0.000000 0.059999
-4.641790 0.008111 0.078880 0.086550 0.092110 0.000000 0.000000 0.000000 0.000000 0.000000 0.265651
-4.543790 0.006757 0.073510 0.120400 0.085350 0.000000 0.000000 0.000000 0.000000 0.000000 0.286017
-4.445790 0.006682 0.055660 0.099580 0.122200 0.000000 0.000000 0.000000 0.000000 0.000000 0.284122
-4.346790 0.006683 0.056260 0.065910 0.127400 0.000000 0.000000 0.000000 0.000000 0.000000 0.256253
-4.248790 0.004276 0.035920 0.036920 0.039400 0.000000 0.000000 0.000000 0.000000 0.000000 0.116516
-4.150790 0.005522 0.047890 0.041650 0.046390 0.000000 0.000000 0.000000 0.000000 0.000000 0.141452
-4.052790 0.005186 0.046940 0.040050 0.037760 0.000000 0.000000 0.000000 0.000000 0.000000 0.129936
-3.953790 0.004018 0.030190 0.025770 0.019140 0.000000 0.000000 0.000000 0.000000 0.000000 0.079118
-3.855790 0.001635 0.010250 0.009447 0.006362 0.000000 0.000000 0.000000 0.000000 0.000000 0.027694
-3.757790 0.000419 0.002982 0.002596 0.001619 0.000000 0.000000 0.000000 0.000000 0.000000 0.007616
-3.659790 0.000442 0.012630 0.023830 0.013520 0.000000 0.000000 0.000000 0.000000 0.000000 0.050422
-3.560790 0.002514 0.036830 0.060880 0.048710 0.000000 0.000000 0.000000 0.000000 0.000000 0.148934
-3.462790 0.006077 0.081390 0.141500 0.120800 0.000000 0.000000 0.000000 0.000000 0.000000 0.349767
-3.364790 0.010020 0.097620 0.194800 0.127100 0.000000 0.000000 0.000000 0.000000 0.000000 0.429540
-3.266790 0.008228 0.062100 0.080840 0.080320 0.000000 0.000000 0.000000 0.000000 0.000000 0.231488
-3.168790 0.003197 0.046620 0.047300 0.043620 0.000000 0.000000 0.000000 0.000000 0.000000 0.140737
-3.069790 0.001224 0.042840 0.040050 0.036620 0.000000 0.000000 0.000000 0.000000 0.000000 0.120734
-2.971790 0.002437 0.120300 0.107500 0.105600 0.000000 0.000000 0.000000 0.000000 0.000000 0.335837
-2.873790 0.003323 0.101100 0.086620 0.087860 0.000000 0.000000 0.000000 0.000000 0.000000 0.278903
-2.775790 0.004158 0.068720 0.053900 0.071970 0.000000 0.000000 0.000000 0.000000 0.000000 0.198748
-2.676790 0.005379 0.120200 0.057410 0.118000 0.000000 0.000000 0.000000 0.000000 0.000000 0.300989
-2.578790 0.007144 0.190300 0.113000 0.195100 0.000000 0.000000 0.000000 0.000000 0.000000 0.505544
-2.480790 0.006684 0.152400 0.120800 0.237200 0.000000 0.000000 0.000000 0.000000 0.000000 0.517084
-2.382790 0.004793 0.112000 0.093420 0.215800 0.000000 0.000000 0.000000 0.000000 0.000000 0.426013
-2.283790 0.003747 0.307700 0.099730 0.192800 0.000000 0.000000 0.000000 0.000000 0.000000 0.603977
-2.185790 0.004237 0.300700 0.152600 0.167600 0.000000 0.000000 0.000000 0.000000 0.000000 0.625137
-2.087790 0.003634 0.271800 0.168300 0.157100 0.000000 0.000000 0.000000 0.000000 0.000000 0.600834
-1.989790 0.002671 0.173000 0.116900 0.113500 0.000000 0.000000 0.000000 0.000000 0.000000 0.406071
-1.890790 0.002159 0.140000 0.105300 0.097190 0.000000 0.000000 0.000000 0.000000 0.000000 0.344649
-1.792790 0.001923 0.152200 0.124400 0.113800 0.000000 0.000000 0.000000 0.000000 0.000000 0.392323
-1.694790 0.001506 0.140600 0.127000 0.079790 0.000000 0.000000 0.000000 0.000000 0.000000 0.348896
-1.596790 0.001360 0.112000 0.131900 0.066530 0.000000 0.000000 0.000000 0.000000 0.000000 0.311790
-1.497790 0.001795 0.094660 0.145700 0.068270 0.000000 0.000000 0.000000 0.000000 0.000000 0.310425
-1.399790 0.000668 0.073100 0.110300 0.024810 0.000000 0.000000 0.000000 0.000000 0.000000 0.208878
-1.301790 0.000764 0.020550 0.025510 0.013560 0.000000 0.000000 0.000000 0.000000 0.000000 0.060384
-1.203790 0.001643 0.010030 0.011540 0.015640 0.000000 0.000000 0.000000 0.000000 0.000000 0.038853
-1.104790 0.006412 0.032570 0.093870 0.044830 0.000000 0.000000 0.000000 0.000000 0.000000 0.177682
-1.006790 0.008758 0.051530 0.102900 0.078320 0.000000 0.000000 0.000000 0.000000 0.000000 0.241508
-0.908790 0.011240 0.062710 0.144800 0.112800 0.000000 0.000000 0.000000 0.000000 0.000000 0.331550
-0.810790 0.015500 0.081500 0.198000 0.159800 0.000000 0.000000 0.000000 0.000000 0.000000 0.454800
-0.711790 0.009226 0.056420 0.125400 0.132300 0.000000 0.000000 0.000000 0.000000 0.000000 0.323346
-0.613790 0.011700 0.148100 0.158200 0.174100 0.000000 0.000000 0.000000 0.000000 0.000000 0.492100
-0.515790 0.013610 0.448000 0.414500 0.228800 0.000000 0.000000 0.000000 0.000000 0.000000 1.104910
-0.417790 0.012070 0.466100 0.304300 0.244500 0.000000 0.000000 0.000000 0.000000 0.000000 1.026970
-0.318790 0.008074 0.309200 0.162000 0.183700 0.000000 0.000000 0.000000 0.000000 0.000000 0.662974
-0.220790 0.000099 0.050180 0.015680 0.028250 0.000000 0.000000 0.000000 0.000000 0.000000 0.094209
-0.122790 0.000028 0.024010 0.009451 0.012900 0.000000 0.000000 0.000000 0.000000 0.000000 0.046389
-0.024790 0.000000 0.000158 0.000083 0.000046 0.000000 0.000000 0.000000 0.000000 0.000000 0.000287
0.073210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.172210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.270210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.368210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.466210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.565210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.663210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.761210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.859210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.958210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.056210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.154210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.252210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.351210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.449210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.547210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.645210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.744210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.842210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.940210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.038210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.137210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.235210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.333210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.431210 0.000192 0.000013 0.000011 0.000034 0.000000 0.000000 0.000000 0.000000 0.000000 0.000249
2.530210 0.000521 0.000038 0.000030 0.000107 0.000000 0.000000 0.000000 0.000000 0.000000 0.000696
2.628210 0.000946 0.000073 0.000055 0.000214 0.000000 0.000000 0.000000 0.000000 0.000000 0.001288
2.726210 0.001468 0.000118 0.000084 0.000356 0.000000 0.000000 0.000000 0.000000 0.000000 0.002026
2.824210 0.002051 0.000177 0.000119 0.000552 0.000000 0.000000 0.000000 0.000000 0.000000 0.002899
2.922210 0.002585 0.000275 0.000152 0.000800 0.000000 0.000000 0.000000 0.000000 0.000000 0.003812
3.021210 0.002733 0.000470 0.000169 0.001039 0.000000 0.000000 0.000000 0.000000 0.000000 0.004412
3.119210 0.003011 0.000594 0.000205 0.001269 0.000000 0.000000 0.000000 0.000000 0.000000 0.005078
3.217210 0.003340 0.000689 0.000249 0.001494 0.000000 0.000000 0.000000 0.000000 0.000000 0.005772
3.315210 0.003684 0.000786 0.000296 0.001754 0.000000 0.000000 0.000000 0.000000 0.000000 0.006520
3.414210 0.004062 0.000897 0.000344 0.002153 0.000000 0.000000 0.000000 0.000000 0.000000 0.007456
3.512210 0.004448 0.001018 0.000390 0.002520 0.000000 0.000000 0.000000 0.000000 0.000000 0.008376
3.610210 0.004842 0.001145 0.000438 0.002864 0.000000 0.000000 0.000000 0.000000 0.000000 0.009289
3.708210 0.005248 0.001271 0.000491 0.003223 0.000000 0.000000 0.000000 0.000000 0.000000 0.010233
3.807210 0.005664 0.001405 0.000547 0.003600 0.000000 0.000000 0.000000 0.000000 0.000000 0.011216
3.905210 0.006131 0.001638 0.000606 0.004093 0.000000 0.000000 0.000000 0.000000 0.000000 0.012468
4.003210 0.006668 0.001972 0.000682 0.004675 0.000000 0.000000 0.000000 0.000000 0.000000 0.013997
4.101210 0.007198 0.002321 0.000782 0.005190 0.000000 0.000000 0.000000 0.000000 0.000000 0.015491
4.200210 0.007772 0.002583 0.000917 0.005722 0.000000 0.000000 0.000000 0.000000 0.000000 0.016994
4.298210 0.008378 0.002816 0.001065 0.006278 0.000000 0.000000 0.000000 0.000000 0.000000 0.018537
4.396210 0.009011 0.003056 0.001210 0.006831 0.000000 0.000000 0.000000 0.000000 0.000000 0.020108
4.494210 0.010080 0.003469 0.001477 0.007728 0.000000 0.000000 0.000000 0.000000 0.000000 0.022754
4.593210 0.011440 0.004015 0.001854 0.008774 0.000000 0.000000 0.000000 0.000000 0.000000 0.026083
