# E(eV)    s        py       pz       px       dxy      dyz      dz2      dxz      dx2-y2      Total
-19.564214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-19.474214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-19.385214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-19.295214 0.057520 0.000003 0.000002 0.000008 0.000000 0.000000 0.000000 0.000000 0.000000 0.057532
-19.205214 0.097580 0.000012 0.000005 0.000027 0.000000 0.000000 0.000000 0.000000 0.000000 0.097624
-19.115214 0.144600 0.000022 0.000010 0.000052 0.000000 0.000000 0.000000 0.000000 0.000000 0.144684
-19.026214 0.188700 0.000037 0.000017 0.000080 0.000000 0.000000 0.000000 0.000000 0.000000 0.188833
-18.936214 0.254400 0.000051 0.000026 0.000117 0.000000 0.000000 0.000000 0.000000 0.000000 0.254594
-18.846214 0.299000 0.000063 0.000030 0.000136 0.000000 0.000000 0.000000 0.000000 0.000000 0.299229
-18.757214 0.407300 0.000080 0.000058 0.000150 0.000000 0.000000 0.000000 0.000000 0.000000 0.407588
-18.667214 0.546900 0.000091 0.000090 0.000156 0.000000 0.000000 0.000000 0.000000 0.000000 0.547237
-18.577214 0.804000 0.000107 0.000125 0.000148 0.000000 0.000000 0.000000 0.000000 0.000000 0.804380
-18.488214 1.275000 0.000111 0.000152 0.000131 0.000000 0.000000 0.000000 0.000000 0.000000 1.275394
-18.398214 3.089000 0.000092 0.000132 0.000087 0.000000 0.000000 0.000000 0.000000 0.000000 3.089311
-18.308214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-18.219214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-18.129214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-18.039214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.949214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.860214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.770214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.680214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.591214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.501214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.411214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.322214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.232214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.142214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.053214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.963214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.873214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.783214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.694214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.604214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.514214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.425214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.335214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.245214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.156214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.066214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.976214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.887214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.797214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.707214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.617214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.528214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.438214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.348214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.259214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.169214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.079214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.990214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.900214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.810214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.721214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.631214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.541214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.451214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.362214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.272214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.182214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.093214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.003214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.913214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.824214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.734214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.644214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.555214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.465214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.375214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.285214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.196214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.106214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.016214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.927214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.837214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.747214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.658214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.568214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.478214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.389214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.299214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.209214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.119214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.030214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.940214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.850214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.761214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.671214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.581214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.492214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.402214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.312214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.223214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.133214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.043214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.953214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.864214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.774214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.684214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.595214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.505214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.415214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.326214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.236214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.146214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.057214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.967214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.877214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.787214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.698214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.608214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.518214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.429214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.339214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.249214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.160214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.070214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.980214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.891214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.801214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.711214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.621214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.532214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.442214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.352214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.263214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.173214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.083214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.994214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.904214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.814214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.725214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.635214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.545214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.455214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.366214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.276214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.186214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.097214 0.000094 0.007772 0.007756 0.007817 0.000000 0.000000 0.000000 0.000000 0.000000 0.023439
-7.007214 0.000302 0.020060 0.020070 0.019880 0.000000 0.000000 0.000000 0.000000 0.000000 0.060312
-6.917214 0.000551 0.024900 0.025510 0.025380 0.000000 0.000000 0.000000 0.000000 0.000000 0.076341
-6.828214 0.000843 0.031700 0.032400 0.032430 0.000000 0.000000 0.000000 0.000000 0.000000 0.097373
-6.738214 0.001205 0.039760 0.040740 0.040010 0.000000 0.000000 0.000000 0.000000 0.000000 0.121715
-6.648214 0.001633 0.048680 0.050140 0.049690 0.000000 0.000000 0.000000 0.000000 0.000000 0.150143
-6.559214 0.002230 0.058990 0.062690 0.065200 0.000000 0.000000 0.000000 0.000000 0.000000 0.189110
-6.469214 0.003329 0.081760 0.089100 0.089870 0.000000 0.000000 0.000000 0.000000 0.000000 0.264059
-6.379214 0.005123 0.127300 0.125800 0.118100 0.000000 0.000000 0.000000 0.000000 0.000000 0.376323
-6.289214 0.007029 0.184500 0.166700 0.147400 0.000000 0.000000 0.000000 0.000000 0.000000 0.505629
-6.200214 0.007255 0.097540 0.147700 0.100200 0.000000 0.000000 0.000000 0.000000 0.000000 0.352695
-6.110214 0.008977 0.083570 0.269500 0.310600 0.000000 0.000000 0.000000 0.000000 0.000000 0.672647
-6.020214 0.004885 0.049570 0.273600 0.157400 0.000000 0.000000 0.000000 0.000000 0.000000 0.485455
-5.931214 0.004332 0.054780 0.195900 0.150200 0.000000 0.000000 0.000000 0.000000 0.000000 0.405212
-5.841214 0.004093 0.055100 0.104000 0.154900 0.000000 0.000000 0.000000 0.000000 0.000000 0.318093
-5.751214 0.003407 0.035160 0.039540 0.122200 0.000000 0.000000 0.000000 0.000000 0.000000 0.200307
-5.662214 0.003118 0.023620 0.018520 0.075360 0.000000 0.000000 0.000000 0.000000 0.000000 0.120618
-5.572214 0.002889 0.017210 0.012770 0.048300 0.000000 0.000000 0.000000 0.000000 0.000000 0.081169
-5.482214 0.002649 0.048720 0.043830 0.085430 0.000000 0.000000 0.000000 0.000000 0.000000 0.180629
-5.393214 0.002469 0.087350 0.060200 0.108600 0.000000 0.000000 0.000000 0.000000 0.000000 0.258619
-5.303214 0.002423 0.134900 0.112700 0.168400 0.000000 0.000000 0.000000 0.000000 0.000000 0.418423
-5.213214 0.002173 0.106200 0.119100 0.172900 0.000000 0.000000 0.000000 0.000000 0.000000 0.400373
-5.123214 0.001767 0.120600 0.129700 0.209600 0.000000 0.000000 0.000000 0.000000 0.000000 0.461667
-5.034214 0.001684 0.142200 0.141500 0.238800 0.000000 0.000000 0.000000 0.000000 0.000000 0.524184
-4.944214 0.001714 0.189700 0.178000 0.233400 0.000000 0.000000 0.000000 0.000000 0.000000 0.602814
-4.854214 0.003066 0.467400 0.348800 0.310600 0.000000 0.000000 0.000000 0.000000 0.000000 1.129866
-4.765214 0.002988 0.482100 0.401900 0.323500 0.000000 0.000000 0.000000 0.000000 0.000000 1.210488
-4.675214 0.002179 0.321700 0.226700 0.239400 0.000000 0.000000 0.000000 0.000000 0.000000 0.789979
-4.585214 0.001835 0.242800 0.174300 0.204500 0.000000 0.000000 0.000000 0.000000 0.000000 0.623435
-4.496214 0.001885 0.167800 0.136500 0.171600 0.000000 0.000000 0.000000 0.000000 0.000000 0.477785
-4.406214 0.002157 0.181500 0.148900 0.189800 0.000000 0.000000 0.000000 0.000000 0.000000 0.522357
-4.316214 0.001492 0.200900 0.165200 0.179300 0.000000 0.000000 0.000000 0.000000 0.000000 0.546892
-4.227214 0.001188 0.217400 0.161000 0.150600 0.000000 0.000000 0.000000 0.000000 0.000000 0.530188
-4.137214 0.001087 0.235300 0.159000 0.148200 0.000000 0.000000 0.000000 0.000000 0.000000 0.543587
-4.047214 0.000982 0.245200 0.155000 0.139700 0.000000 0.000000 0.000000 0.000000 0.000000 0.540882
-3.957214 0.000801 0.245700 0.172900 0.143400 0.000000 0.000000 0.000000 0.000000 0.000000 0.562801
-3.868214 0.000633 0.141800 0.137200 0.057790 0.000000 0.000000 0.000000 0.000000 0.000000 0.337423
-3.778214 0.000506 0.105500 0.119900 0.040360 0.000000 0.000000 0.000000 0.000000 0.000000 0.266266
-3.688214 0.000398 0.071890 0.085490 0.030460 0.000000 0.000000 0.000000 0.000000 0.000000 0.188238
-3.599214 0.000281 0.055500 0.069670 0.022260 0.000000 0.000000 0.000000 0.000000 0.000000 0.147711
-3.509214 0.000196 0.044250 0.056240 0.017400 0.000000 0.000000 0.000000 0.000000 0.000000 0.118086
-3.419214 0.000140 0.034540 0.044020 0.014080 0.000000 0.000000 0.000000 0.000000 0.000000 0.092780
-3.330214 0.000096 0.027270 0.035060 0.011830 0.000000 0.000000 0.000000 0.000000 0.000000 0.074256
-3.240214 0.000061 0.020360 0.026080 0.010310 0.000000 0.000000 0.000000 0.000000 0.000000 0.056811
-3.150214 0.000035 0.018050 0.021510 0.009044 0.000000 0.000000 0.000000 0.000000 0.000000 0.048639
-3.061214 0.000017 0.009063 0.009426 0.005769 0.000000 0.000000 0.000000 0.000000 0.000000 0.024275
-2.971214 0.000004 0.002589 0.002641 0.001723 0.000000 0.000000 0.000000 0.000000 0.000000 0.006957
-2.881214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-2.791214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-2.702214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-2.612214 0.000017 0.001316 0.000041 0.001300 0.000000 0.000000 0.000000 0.000000 0.000000 0.002674
-2.522214 0.000050 0.003779 0.000439 0.002998 0.000000 0.000000 0.000000 0.000000 0.000000 0.007265
-2.433214 0.000111 0.007280 0.001531 0.004928 0.000000 0.000000 0.000000 0.000000 0.000000 0.013850
-2.343214 0.000227 0.012060 0.003639 0.006981 0.000000 0.000000 0.000000 0.000000 0.000000 0.022907
-2.253214 0.000513 0.019170 0.007649 0.009049 0.000000 0.000000 0.000000 0.000000 0.000000 0.036381
-2.164214 0.000974 0.026840 0.013730 0.012720 0.000000 0.000000 0.000000 0.000000 0.000000 0.054265
-2.074214 0.001271 0.032280 0.019680 0.019230 0.000000 0.000000 0.000000 0.000000 0.000000 0.072461
-1.984214 0.002083 0.041740 0.024700 0.026040 0.000000 0.000000 0.000000 0.000000 0.000000 0.094563
-1.895214 0.000388 0.029030 0.015600 0.015900 0.000000 0.000000 0.000000 0.000000 0.000000 0.060918
-1.805214 0.000374 0.032280 0.019040 0.017610 0.000000 0.000000 0.000000 0.000000 0.000000 0.069304
-1.715214 0.001078 0.043850 0.026880 0.025080 0.000000 0.000000 0.000000 0.000000 0.000000 0.096888
-1.625214 0.001451 0.039690 0.031690 0.024400 0.000000 0.000000 0.000000 0.000000 0.000000 0.097231
-1.536214 0.001892 0.057020 0.050840 0.038470 0.000000 0.000000 0.000000 0.000000 0.000000 0.148222
-1.446214 0.002288 0.061680 0.080390 0.058530 0.000000 0.000000 0.000000 0.000000 0.000000 0.202888
-1.356214 0.001995 0.024790 0.053310 0.050070 0.000000 0.000000 0.000000 0.000000 0.000000 0.130165
-1.267214 0.002223 0.044980 0.082090 0.106200 0.000000 0.000000 0.000000 0.000000 0.000000 0.235493
-1.177214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-1.087214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-0.998214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-0.908214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-0.818214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-0.729214 0.010060 0.003966 0.010010 0.016210 0.000000 0.000000 0.000000 0.000000 0.000000 0.040246
-0.639214 0.011090 0.021010 0.026490 0.024490 0.000000 0.000000 0.000000 0.000000 0.000000 0.083080
-0.549214 0.017270 0.039320 0.057810 0.044690 0.000000 0.000000 0.000000 0.000000 0.000000 0.159090
-0.459214 0.018810 0.054720 0.065790 0.059320 0.000000 0.000000 0.000000 0.000000 0.000000 0.198640
-0.370214 0.023930 0.098190 0.096420 0.096820 0.000000 0.000000 0.000000 0.000000 0.000000 0.315360
-0.280214 0.041050 0.171600 0.167700 0.162700 0.000000 0.000000 0.000000 0.000000 0.000000 0.543050
-0.190214 0.069960 0.284400 0.228800 0.166900 0.000000 0.000000 0.000000 0.000000 0.000000 0.750060
-0.101214 0.000196 0.008166 0.006770 0.003090 0.000000 0.000000 0.000000 0.000000 0.000000 0.018222
-0.011214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.078786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.167786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.257786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.347786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.436786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.526786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.616786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.706786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.795786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
