# E(eV)    s        py       pz       px       dxy      dyz      dz2      dxz      dx2-y2      Total
-17.689681 0.017970 0.002103 0.001126 0.004351 0.000010 0.000003 0.000477 0.000004 0.000908 0.026952
-17.579681 0.019970 0.003086 0.002452 0.005432 0.000012 0.000007 0.000877 0.000007 0.001545 0.033387
-17.470681 0.020710 0.004074 0.004207 0.006562 0.000013 0.000010 0.001774 0.000009 0.002346 0.039706
-17.360681 0.020690 0.006126 0.006756 0.008084 0.000016 0.000016 0.003739 0.000011 0.003568 0.049006
-17.250681 0.020680 0.009223 0.011170 0.010420 0.000018 0.000023 0.008708 0.000014 0.005917 0.066173
-17.141681 0.021460 0.017710 0.019140 0.017430 0.000024 0.000031 0.025010 0.000017 0.010840 0.111663
-17.031681 0.012490 0.024070 0.021910 0.018840 0.000017 0.000038 0.048390 0.000013 0.014180 0.139947
-16.921681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.811681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.702681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.592681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.482681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.373681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.263681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.153681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.044681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.934681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.824681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.714681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.605681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.495681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.385681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.276681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.166681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.056681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.947681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.837681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.727681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.617681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.508681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.398681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.288681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.179681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.069681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.959681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.849681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.740681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.630681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.520681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.411681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.301681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.191681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.082681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.972681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.862681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.752681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.643681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.533681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.423681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.314681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.204681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.094681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.985681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.875681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.765681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.655681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.546681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.436681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.326681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.217681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.107681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.997681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.887681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.778681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.668681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.558681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.449681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.339681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.229681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.120681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.010681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.900681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.790681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.681681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.571681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.461681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.352681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.242681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.132681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.022681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.913681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.803681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.693681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.584681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.474681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.364681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.255681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.145681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.035681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.925681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.816681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.706681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.596681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.487681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.377681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.267681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.158681 0.003496 0.000021 0.000022 0.000047 0.000615 0.000885 0.000007 0.000856 0.000007 0.005955
-7.048681 0.017830 0.000138 0.000197 0.000357 0.003074 0.004653 0.000083 0.004366 0.000071 0.030770
-6.938681 0.026290 0.000353 0.000547 0.000967 0.004425 0.006657 0.000310 0.006138 0.000328 0.046015
-6.828681 0.038090 0.000638 0.001245 0.002005 0.006635 0.008814 0.000717 0.007830 0.000766 0.066740
-6.719681 0.084620 0.001602 0.003949 0.005002 0.010030 0.016870 0.001847 0.010340 0.001754 0.136014
-6.609681 0.141400 0.003799 0.008033 0.011110 0.022670 0.017530 0.005010 0.014800 0.003765 0.228117
-6.499681 0.110900 0.008953 0.005349 0.009062 0.018720 0.013830 0.004003 0.012010 0.003936 0.186763
-6.390681 0.013640 0.000796 0.001675 0.002965 0.001903 0.002307 0.000886 0.001389 0.000783 0.026344
-6.280681 0.011100 0.004244 0.007902 0.026150 0.003652 0.002397 0.003405 0.001834 0.004068 0.064752
-6.170681 0.007840 0.016820 0.030370 0.034020 0.009807 0.006722 0.018520 0.005782 0.018840 0.148721
-6.060681 0.004746 0.013610 0.028670 0.023080 0.010740 0.010890 0.045820 0.010650 0.035850 0.184056
-5.951681 0.002379 0.010320 0.015620 0.018200 0.013560 0.014910 0.030800 0.011300 0.029030 0.146119
-5.841681 0.000995 0.004972 0.004512 0.007349 0.005866 0.006778 0.008658 0.005095 0.016990 0.061215
-5.731681 0.001149 0.002131 0.004809 0.001938 0.004870 0.005694 0.004297 0.002668 0.003741 0.031297
-5.622681 0.005077 0.007160 0.011130 0.012030 0.018320 0.016790 0.019300 0.010230 0.033420 0.133457
-5.512681 0.005440 0.006447 0.013400 0.010020 0.023720 0.016540 0.023280 0.011040 0.025310 0.135197
-5.402681 0.018330 0.005284 0.015880 0.010340 0.032510 0.023450 0.035730 0.020610 0.033880 0.196014
-5.293681 0.008678 0.002586 0.009615 0.006931 0.019980 0.015230 0.021080 0.011120 0.020120 0.115340
-5.183681 0.003421 0.002638 0.014610 0.004320 0.018470 0.014230 0.023260 0.008549 0.025870 0.115368
-5.073681 0.004602 0.001426 0.012530 0.003578 0.014320 0.011480 0.015720 0.006156 0.012870 0.082682
-4.963681 0.004791 0.000643 0.006326 0.002689 0.009081 0.008309 0.008739 0.004513 0.006638 0.051729
-4.854681 0.000535 0.000118 0.000535 0.000314 0.000934 0.001148 0.001262 0.000528 0.001298 0.006673
-4.744681 0.007645 0.000834 0.002875 0.001821 0.004596 0.009238 0.004509 0.012940 0.002480 0.046938
-4.634681 0.010740 0.001711 0.007982 0.004187 0.012670 0.020870 0.018560 0.021070 0.014110 0.111900
-4.525681 0.015950 0.003143 0.017380 0.008315 0.024960 0.061100 0.042080 0.039810 0.039660 0.252398
-4.415681 0.026570 0.006960 0.030760 0.016720 0.034150 0.115200 0.059420 0.090080 0.065620 0.445480
-4.305681 0.049040 0.002834 0.009925 0.009310 0.052290 0.100200 0.032550 0.087000 0.047950 0.391099
-4.196681 0.004842 0.000584 0.000851 0.001918 0.005130 0.017780 0.006452 0.010280 0.012520 0.060357
-4.086681 0.023140 0.013470 0.005116 0.013530 0.061560 0.078330 0.050090 0.033280 0.060700 0.339216
-3.976681 0.023060 0.007823 0.004270 0.007834 0.040250 0.060140 0.059110 0.027480 0.044460 0.274427
-3.866681 0.019920 0.004889 0.003614 0.004739 0.029850 0.037550 0.032500 0.020090 0.030790 0.183942
-3.757681 0.017630 0.002891 0.002742 0.003230 0.036110 0.015750 0.027060 0.018280 0.021940 0.145633
-3.647681 0.029070 0.004224 0.002641 0.008581 0.081810 0.023290 0.073630 0.036900 0.039690 0.299836
-3.537681 0.034150 0.013190 0.004604 0.018160 0.093840 0.056510 0.139200 0.054000 0.062750 0.476404
-3.428681 0.030380 0.008234 0.005055 0.013330 0.091630 0.033610 0.154400 0.042700 0.091000 0.470339
-3.318681 0.019970 0.005140 0.003186 0.008125 0.064540 0.017980 0.135300 0.023950 0.093410 0.371601
-3.208681 0.014570 0.003467 0.001553 0.006145 0.043530 0.012140 0.095000 0.014220 0.085500 0.276125
-3.098681 0.025620 0.005543 0.002972 0.007450 0.039090 0.016200 0.101700 0.019890 0.119300 0.337765
-2.989681 0.030420 0.008581 0.003722 0.008045 0.038900 0.024240 0.121300 0.036010 0.162400 0.433618
-2.879681 0.029460 0.013810 0.004512 0.010030 0.034950 0.032200 0.124500 0.044510 0.212900 0.506872
-2.769681 0.030040 0.020460 0.006781 0.014800 0.041730 0.040550 0.142000 0.050740 0.215000 0.562101
-2.660681 0.024000 0.016440 0.005146 0.015350 0.041100 0.036980 0.129800 0.048640 0.156400 0.473856
-2.550681 0.019270 0.012900 0.003918 0.012470 0.032450 0.035650 0.114300 0.046560 0.120100 0.397618
-2.440681 0.016400 0.008356 0.003350 0.007835 0.027050 0.032020 0.098440 0.040990 0.079540 0.313981
-2.331681 0.012410 0.002802 0.002048 0.003667 0.018560 0.021250 0.069590 0.037310 0.045670 0.213307
-2.221681 0.006321 0.000406 0.000934 0.001012 0.009966 0.011970 0.023020 0.023530 0.016020 0.093180
-2.111681 0.007308 0.001793 0.004413 0.004146 0.042710 0.059590 0.041670 0.042160 0.040730 0.244520
-2.001681 0.024890 0.008961 0.012300 0.016560 0.200400 0.211800 0.164500 0.087130 0.149500 0.876041
-1.892681 0.023880 0.009264 0.011550 0.020750 0.195600 0.227300 0.160400 0.089820 0.136700 0.875264
-1.782681 0.015010 0.009122 0.007346 0.010530 0.109500 0.133400 0.077230 0.098730 0.121900 0.582768
-1.672681 0.016620 0.016200 0.011380 0.012300 0.138300 0.164700 0.079700 0.142300 0.163000 0.744500
-1.563681 0.021500 0.020830 0.020020 0.020190 0.191400 0.247500 0.076800 0.180300 0.190900 0.969440
-1.453681 0.015620 0.018770 0.017390 0.017490 0.178100 0.277700 0.064140 0.173300 0.140300 0.902810
-1.343681 0.010530 0.016290 0.014610 0.014420 0.208100 0.252900 0.073150 0.132200 0.105000 0.827200
-1.233681 0.007131 0.009241 0.011040 0.008517 0.252000 0.204100 0.045750 0.130400 0.060170 0.728349
-1.124681 0.010650 0.006233 0.007954 0.006030 0.397500 0.225900 0.072810 0.093220 0.033260 0.853557
-1.014681 0.045730 0.008738 0.013060 0.008061 0.797000 1.044000 0.132500 0.442500 0.047050 2.538639
-0.904681 0.022650 0.008601 0.011480 0.008511 0.456800 0.643800 0.056550 0.476600 0.026250 1.711242
-0.795681 0.018490 0.009335 0.012920 0.009914 0.471500 0.537100 0.043330 0.586700 0.023450 1.712739
-0.685681 0.002466 0.001392 0.002960 0.003512 0.112600 0.166700 0.012650 0.167100 0.014150 0.483530
-0.575681 0.010110 0.014350 0.006871 0.006351 0.869200 0.799900 0.059130 1.254000 0.098250 3.118162
-0.466681 0.027740 0.015890 0.018480 0.015010 0.923600 1.385000 0.072670 1.590000 0.094520 4.142910
-0.356681 0.014580 0.010380 0.016610 0.008477 0.522400 0.482600 0.039800 0.825100 0.026210 1.946157
-0.246681 0.004199 0.012660 0.012850 0.012350 0.365100 0.205400 0.022640 0.690500 0.022900 1.348599
-0.136681 0.000364 0.006834 0.001583 0.006809 0.055850 0.054110 0.001409 0.139900 0.007889 0.274748
-0.027681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.082319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.192319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.301319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.411319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.521319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.630319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.740319 0.000211 0.000108 0.000074 0.000187 0.000330 0.000481 0.018470 0.000334 0.051430 0.071626
0.850319 0.000368 0.000375 0.000244 0.000448 0.001230 0.001082 0.051650 0.001073 0.120800 0.177270
0.960319 0.001568 0.001130 0.000761 0.001040 0.004175 0.002873 0.349700 0.002954 0.208500 0.572701
1.069319 0.002220 0.002118 0.002153 0.002205 0.007027 0.006534 0.609300 0.005940 0.459100 1.096597
1.179319 0.002033 0.002696 0.002024 0.002759 0.010950 0.010550 0.896900 0.009457 0.610600 1.547969
1.289319 0.000906 0.001919 0.001331 0.002484 0.010040 0.011950 0.714800 0.011230 0.633500 1.388160
1.398319 0.000612 0.000999 0.001220 0.001810 0.007129 0.007531 0.472900 0.012560 0.585200 1.089960
1.508319 0.001260 0.001568 0.001808 0.002155 0.006002 0.007396 0.673000 0.010790 0.788800 1.492779
1.618319 0.001000 0.001753 0.002198 0.001892 0.007565 0.007051 0.726900 0.010070 0.909000 1.667429
1.728319 0.000416 0.001311 0.001318 0.001375 0.005088 0.005007 0.502300 0.007269 0.595300 1.119385
1.837319 0.000137 0.000931 0.000756 0.000820 0.003866 0.003933 0.372500 0.005605 0.463300 0.851848
1.947319 0.000018 0.000256 0.000270 0.000188 0.002498 0.001342 0.220200 0.002415 0.118800 0.345987
2.057319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.166319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.276319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.386319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.495319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.605319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.715319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.825319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.934319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.044319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.154319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.263319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.373319 0.000026 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000027
3.483319 0.000447 0.000004 0.000003 0.000009 0.000000 0.000000 0.000001 0.000000 0.000002 0.000465
3.592319 0.001019 0.000009 0.000007 0.000023 0.000001 0.000000 0.000002 0.000001 0.000005 0.001067
3.702319 0.001744 0.000017 0.000013 0.000042 0.000001 0.000000 0.000005 0.000001 0.000011 0.001834
3.812319 0.002600 0.000026 0.000019 0.000068 0.000002 0.000001 0.000008 0.000002 0.000019 0.002745
3.922319 0.003504 0.000038 0.000026 0.000102 0.000003 0.000001 0.000014 0.000002 0.000032 0.003723
4.031319 0.004024 0.000068 0.000032 0.000145 0.000005 0.000001 0.000027 0.000003 0.000046 0.004350
4.141319 0.004194 0.000107 0.000038 0.000191 0.000009 0.000002 0.000044 0.000003 0.000061 0.004648
4.251319 0.004623 0.000131 0.000051 0.000233 0.000011 0.000003 0.000054 0.000005 0.000076 0.005186
4.360319 0.005089 0.000154 0.000066 0.000277 0.000013 0.000004 0.000063 0.000006 0.000093 0.005766
4.470319 0.005542 0.000180 0.000083 0.000331 0.000016 0.000004 0.000075 0.000008 0.000116 0.006355
4.580319 0.005965 0.000209 0.000101 0.000399 0.000018 0.000006 0.000091 0.000010 0.000149 0.006948
4.690319 0.006423 0.000243 0.000119 0.000463 0.000022 0.000007 0.000107 0.000012 0.000177 0.007573
4.799319 0.006903 0.000278 0.000137 0.000526 0.000025 0.000008 0.000124 0.000013 0.000205 0.008220
4.909319 0.007394 0.000314 0.000157 0.000592 0.000028 0.000009 0.000142 0.000015 0.000234 0.008887
5.019319 0.007895 0.000357 0.000179 0.000665 0.000031 0.000011 0.000162 0.000017 0.000266 0.009582
5.128319 0.008399 0.000428 0.000209 0.000763 0.000035 0.000013 0.000191 0.000020 0.000306 0.010364
5.238319 0.008911 0.000527 0.000249 0.000888 0.000041 0.000015 0.000230 0.000023 0.000360 0.011245
5.348319 0.009438 0.000645 0.000298 0.001008 0.000046 0.000018 0.000270 0.000026 0.000409 0.012158
5.457319 0.009980 0.000752 0.000359 0.001128 0.000050 0.000022 0.000303 0.000029 0.000461 0.013085
5.567319 0.010540 0.000851 0.000427 0.001257 0.000054 0.000026 0.000333 0.000033 0.000516 0.014037
5.677319 0.011110 0.000948 0.000502 0.001393 0.000058 0.000031 0.000361 0.000037 0.000575 0.015016
5.787319 0.011720 0.001066 0.000599 0.001558 0.000063 0.000037 0.000392 0.000042 0.000645 0.016121
5.896319 0.012350 0.001221 0.000724 0.001770 0.000067 0.000043 0.000434 0.000046 0.000740 0.017396
6.006319 0.012980 0.001363 0.000829 0.001952 0.000070 0.000050 0.000476 0.000050 0.000825 0.018596
6.116319 0.013550 0.001491 0.000917 0.002115 0.000073 0.000056 0.000518 0.000054 0.000908 0.019680
6.225319 0.014060 0.001607 0.000990 0.002260 0.000074 0.000061 0.000559 0.000057 0.000988 0.020657
6.335319 0.014510 0.001756 0.001053 0.002435 0.000074 0.000067 0.000613 0.000060 0.001068 0.021636
6.445319 0.015960 0.002153 0.001312 0.002743 0.000085 0.000085 0.000689 0.000076 0.001164 0.024267
6.555319 0.017190 0.002595 0.001645 0.003064 0.000096 0.000100 0.000774 0.000090 0.001273 0.026827
6.664319 0.018090 0.003048 0.002006 0.003414 0.000104 0.000113 0.000866 0.000103 0.001376 0.029120
6.774319 0.019110 0.003517 0.002397 0.003807 0.000112 0.000133 0.000959 0.000115 0.001471 0.031621
