# E(eV)    s        py       pz       px       dxy      dyz      dz2      dxz      dx2-y2      Total
-11.551057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.440057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.329057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.218057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.107057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.996057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.885057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.774057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.663057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.553057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.442057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.331057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.220057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.109057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.998057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.887057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.776057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.665057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.554057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.443057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.332057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.221057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.110057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.999057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.889057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.778057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.667057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.556057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.445057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.334057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.223057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.112057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.001057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.890057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.779057 0.000050 0.003508 0.003512 0.003571 0.000000 0.000000 0.000000 0.000000 0.000000 0.010641
-7.668057 0.000255 0.014270 0.014290 0.014190 0.000000 0.000000 0.000000 0.000000 0.000000 0.043006
-7.557057 0.000540 0.020040 0.020400 0.020300 0.000000 0.000000 0.000000 0.000000 0.000000 0.061280
-7.446057 0.000864 0.025520 0.026240 0.026100 0.000000 0.000000 0.000000 0.000000 0.000000 0.078724
-7.335057 0.001238 0.031960 0.033090 0.032360 0.000000 0.000000 0.000000 0.000000 0.000000 0.098648
-7.225057 0.001724 0.039510 0.041330 0.039990 0.000000 0.000000 0.000000 0.000000 0.000000 0.122554
-7.114057 0.002361 0.048500 0.052750 0.051300 0.000000 0.000000 0.000000 0.000000 0.000000 0.154911
-7.003057 0.003424 0.063420 0.074050 0.068040 0.000000 0.000000 0.000000 0.000000 0.000000 0.208934
-6.892057 0.005289 0.098210 0.104700 0.090420 0.000000 0.000000 0.000000 0.000000 0.000000 0.298619
-6.781057 0.007800 0.162600 0.141800 0.120300 0.000000 0.000000 0.000000 0.000000 0.000000 0.432500
-6.670057 0.008830 0.088450 0.132500 0.131500 0.000000 0.000000 0.000000 0.000000 0.000000 0.361280
-6.559057 0.008976 0.066610 0.292900 0.184400 0.000000 0.000000 0.000000 0.000000 0.000000 0.552886
-6.448057 0.005689 0.042540 0.185000 0.130700 0.000000 0.000000 0.000000 0.000000 0.000000 0.363929
-6.337057 0.004482 0.044510 0.106400 0.123500 0.000000 0.000000 0.000000 0.000000 0.000000 0.278892
-6.226057 0.004275 0.036700 0.051220 0.109000 0.000000 0.000000 0.000000 0.000000 0.000000 0.201195
-6.115057 0.004056 0.025120 0.025060 0.083710 0.000000 0.000000 0.000000 0.000000 0.000000 0.137946
-6.004057 0.003362 0.012830 0.010500 0.041420 0.000000 0.000000 0.000000 0.000000 0.000000 0.068112
-5.893057 0.003245 0.024740 0.025490 0.055310 0.000000 0.000000 0.000000 0.000000 0.000000 0.108785
-5.782057 0.002984 0.054650 0.042630 0.080410 0.000000 0.000000 0.000000 0.000000 0.000000 0.180674
-5.671057 0.002941 0.089940 0.059830 0.102800 0.000000 0.000000 0.000000 0.000000 0.000000 0.255511
-5.561057 0.002621 0.117500 0.124100 0.154800 0.000000 0.000000 0.000000 0.000000 0.000000 0.399021
-5.450057 0.002143 0.098590 0.103300 0.153600 0.000000 0.000000 0.000000 0.000000 0.000000 0.357633
-5.339057 0.001580 0.113600 0.106600 0.191300 0.000000 0.000000 0.000000 0.000000 0.000000 0.413080
-5.228057 0.001449 0.138800 0.137900 0.209800 0.000000 0.000000 0.000000 0.000000 0.000000 0.487949
-5.117057 0.001730 0.243100 0.259200 0.223400 0.000000 0.000000 0.000000 0.000000 0.000000 0.727430
-5.006057 0.002457 0.444500 0.370300 0.331900 0.000000 0.000000 0.000000 0.000000 0.000000 1.149157
-4.895057 0.002548 0.291100 0.217800 0.206300 0.000000 0.000000 0.000000 0.000000 0.000000 0.717748
-4.784057 0.002074 0.238800 0.150500 0.190500 0.000000 0.000000 0.000000 0.000000 0.000000 0.581874
-4.673057 0.002570 0.195200 0.135400 0.188000 0.000000 0.000000 0.000000 0.000000 0.000000 0.521170
-4.562057 0.001467 0.170400 0.138100 0.157900 0.000000 0.000000 0.000000 0.000000 0.000000 0.467867
-4.451057 0.001303 0.186300 0.132500 0.137700 0.000000 0.000000 0.000000 0.000000 0.000000 0.457803
-4.340057 0.001148 0.190700 0.117600 0.119500 0.000000 0.000000 0.000000 0.000000 0.000000 0.428948
-4.229057 0.001075 0.193900 0.122800 0.115200 0.000000 0.000000 0.000000 0.000000 0.000000 0.432975
-4.118057 0.000886 0.163600 0.120200 0.094600 0.000000 0.000000 0.000000 0.000000 0.000000 0.379286
-4.007057 0.000699 0.170100 0.139800 0.073760 0.000000 0.000000 0.000000 0.000000 0.000000 0.384359
-3.896057 0.000547 0.074990 0.085560 0.023870 0.000000 0.000000 0.000000 0.000000 0.000000 0.184967
-3.786057 0.000448 0.052900 0.064230 0.018950 0.000000 0.000000 0.000000 0.000000 0.000000 0.136528
-3.675057 0.000339 0.040140 0.049870 0.014900 0.000000 0.000000 0.000000 0.000000 0.000000 0.105249
-3.564057 0.000233 0.031210 0.039560 0.012020 0.000000 0.000000 0.000000 0.000000 0.000000 0.083023
-3.453057 0.000163 0.023620 0.030230 0.009438 0.000000 0.000000 0.000000 0.000000 0.000000 0.063451
-3.342057 0.000115 0.019070 0.023640 0.007625 0.000000 0.000000 0.000000 0.000000 0.000000 0.050450
-3.231057 0.000079 0.014090 0.018040 0.006490 0.000000 0.000000 0.000000 0.000000 0.000000 0.038699
-3.120057 0.000053 0.011360 0.014380 0.005814 0.000000 0.000000 0.000000 0.000000 0.000000 0.031607
-3.009057 0.000032 0.007009 0.007621 0.004035 0.000000 0.000000 0.000000 0.000000 0.000000 0.018697
-2.898057 0.000023 0.004371 0.003906 0.002937 0.000000 0.000000 0.000000 0.000000 0.000000 0.011237
-2.787057 0.000029 0.004004 0.001581 0.003019 0.000000 0.000000 0.000000 0.000000 0.000000 0.008633
-2.676057 0.000053 0.005330 0.000826 0.003575 0.000000 0.000000 0.000000 0.000000 0.000000 0.009784
-2.565057 0.000119 0.008963 0.001944 0.005475 0.000000 0.000000 0.000000 0.000000 0.000000 0.016501
-2.454057 0.000264 0.013820 0.003811 0.007429 0.000000 0.000000 0.000000 0.000000 0.000000 0.025324
-2.343057 0.000548 0.019820 0.006607 0.009621 0.000000 0.000000 0.000000 0.000000 0.000000 0.036596
-2.232057 0.001299 0.028100 0.013220 0.015500 0.000000 0.000000 0.000000 0.000000 0.000000 0.058119
-2.122057 0.001478 0.031810 0.011670 0.015540 0.000000 0.000000 0.000000 0.000000 0.000000 0.060498
-2.011057 0.000793 0.026550 0.011300 0.012160 0.000000 0.000000 0.000000 0.000000 0.000000 0.050803
-1.900057 0.001361 0.034490 0.018250 0.019400 0.000000 0.000000 0.000000 0.000000 0.000000 0.073501
-1.789057 0.002012 0.031140 0.026530 0.017970 0.000000 0.000000 0.000000 0.000000 0.000000 0.077652
-1.678057 0.003860 0.054530 0.054480 0.035180 0.000000 0.000000 0.000000 0.000000 0.000000 0.148050
-1.567057 0.003790 0.023700 0.051280 0.035220 0.000000 0.000000 0.000000 0.000000 0.000000 0.113990
-1.456057 0.002541 0.029910 0.036590 0.041830 0.000000 0.000000 0.000000 0.000000 0.000000 0.110871
-1.345057 0.000361 0.004669 0.004211 0.002342 0.000000 0.000000 0.000000 0.000000 0.000000 0.011583
-1.234057 0.003991 0.013360 0.014240 0.009027 0.000000 0.000000 0.000000 0.000000 0.000000 0.040618
-1.123057 0.013320 0.037980 0.037520 0.036840 0.000000 0.000000 0.000000 0.000000 0.000000 0.125660
-1.012057 0.016230 0.047160 0.043270 0.051030 0.000000 0.000000 0.000000 0.000000 0.000000 0.157690
-0.901057 0.007677 0.048010 0.047520 0.049880 0.000000 0.000000 0.000000 0.000000 0.000000 0.153087
-0.790057 0.016910 0.050330 0.047390 0.045820 0.000000 0.000000 0.000000 0.000000 0.000000 0.160450
-0.679057 0.019870 0.060240 0.070480 0.059150 0.000000 0.000000 0.000000 0.000000 0.000000 0.209740
-0.568057 0.037670 0.087660 0.100400 0.080590 0.000000 0.000000 0.000000 0.000000 0.000000 0.306320
-0.458057 0.014460 0.113200 0.092120 0.076370 0.000000 0.000000 0.000000 0.000000 0.000000 0.296150
-0.347057 0.010480 0.101800 0.093760 0.114600 0.000000 0.000000 0.000000 0.000000 0.000000 0.320640
-0.236057 0.010200 0.103500 0.110200 0.082780 0.000000 0.000000 0.000000 0.000000 0.000000 0.306680
-0.125057 0.000319 0.009700 0.002983 0.007701 0.000000 0.000000 0.000000 0.000000 0.000000 0.020703
-0.014057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.096943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.207943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.318943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.429943 0.000087 0.000038 0.000029 0.000090 0.000000 0.000000 0.000000 0.000000 0.000000 0.000244
0.540943 0.004320 0.002141 0.001711 0.004832 0.000000 0.000000 0.000000 0.000000 0.000000 0.013004
0.651943 0.007562 0.005781 0.005386 0.010840 0.000000 0.000000 0.000000 0.000000 0.000000 0.029569
0.762943 0.014780 0.019580 0.034280 0.026320 0.000000 0.000000 0.000000 0.000000 0.000000 0.094960
0.873943 0.019740 0.042690 0.063560 0.060430 0.000000 0.000000 0.000000 0.000000 0.000000 0.186420
0.984943 0.021340 0.075830 0.084600 0.079280 0.000000 0.000000 0.000000 0.000000 0.000000 0.261050
1.095943 0.010120 0.058800 0.041240 0.047790 0.000000 0.000000 0.000000 0.000000 0.000000 0.157950
1.205943 0.012960 0.125300 0.090510 0.073110 0.000000 0.000000 0.000000 0.000000 0.000000 0.301880
1.316943 0.009720 0.111300 0.080920 0.064270 0.000000 0.000000 0.000000 0.000000 0.000000 0.266210
1.427943 0.006065 0.104800 0.075200 0.055320 0.000000 0.000000 0.000000 0.000000 0.000000 0.241385
1.538943 0.003974 0.099840 0.066740 0.051000 0.000000 0.000000 0.000000 0.000000 0.000000 0.221554
1.649943 0.001541 0.039180 0.032650 0.024290 0.000000 0.000000 0.000000 0.000000 0.000000 0.097661
1.760943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.871943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.982943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.093943 0.000068 0.000003 0.000003 0.000009 0.000000 0.000000 0.000000 0.000000 0.000000 0.000082
2.204943 0.000402 0.000021 0.000017 0.000064 0.000000 0.000000 0.000000 0.000000 0.000000 0.000504
2.315943 0.000852 0.000048 0.000036 0.000155 0.000000 0.000000 0.000000 0.000000 0.000000 0.001090
2.426943 0.001417 0.000085 0.000060 0.000280 0.000000 0.000000 0.000000 0.000000 0.000000 0.001842
2.537943 0.002046 0.000132 0.000087 0.000452 0.000000 0.000000 0.000000 0.000000 0.000000 0.002718
2.648943 0.002660 0.000199 0.000115 0.000676 0.000000 0.000000 0.000000 0.000000 0.000000 0.003651
2.759943 0.002763 0.000381 0.000130 0.000875 0.000000 0.000000 0.000000 0.000000 0.000000 0.004149
2.869943 0.002942 0.000510 0.000158 0.001087 0.000000 0.000000 0.000000 0.000000 0.000000 0.004696
2.980943 0.003254 0.000593 0.000196 0.001301 0.000000 0.000000 0.000000 0.000000 0.000000 0.005344
3.091943 0.003560 0.000677 0.000235 0.001546 0.000000 0.000000 0.000000 0.000000 0.000000 0.006018
3.202943 0.003829 0.000763 0.000274 0.001871 0.000000 0.000000 0.000000 0.000000 0.000000 0.006737
3.313943 0.004094 0.000855 0.000311 0.002224 0.000000 0.000000 0.000000 0.000000 0.000000 0.007484
3.424943 0.004395 0.000953 0.000350 0.002541 0.000000 0.000000 0.000000 0.000000 0.000000 0.008239
3.535943 0.004702 0.001052 0.000391 0.002874 0.000000 0.000000 0.000000 0.000000 0.000000 0.009019
3.646943 0.005015 0.001152 0.000436 0.003223 0.000000 0.000000 0.000000 0.000000 0.000000 0.009826
3.757943 0.005326 0.001324 0.000483 0.003634 0.000000 0.000000 0.000000 0.000000 0.000000 0.010767
3.868943 0.005624 0.001565 0.000532 0.004162 0.000000 0.000000 0.000000 0.000000 0.000000 0.011883
3.979943 0.005934 0.001884 0.000603 0.004631 0.000000 0.000000 0.000000 0.000000 0.000000 0.013052
4.090943 0.006256 0.002165 0.000692 0.005086 0.000000 0.000000 0.000000 0.000000 0.000000 0.014199
4.201943 0.006589 0.002383 0.000776 0.005587 0.000000 0.000000 0.000000 0.000000 0.000000 0.015335
4.312943 0.006931 0.002554 0.000862 0.006137 0.000000 0.000000 0.000000 0.000000 0.000000 0.016484
4.423943 0.007306 0.002719 0.000960 0.006753 0.000000 0.000000 0.000000 0.000000 0.000000 0.017738
4.533943 0.007740 0.002891 0.001054 0.007591 0.000000 0.000000 0.000000 0.000000 0.000000 0.019276
4.644943 0.008132 0.003048 0.001138 0.008373 0.000000 0.000000 0.000000 0.000000 0.000000 0.020691
4.755943 0.008461 0.003185 0.001201 0.009108 0.000000 0.000000 0.000000 0.000000 0.000000 0.021955
4.866943 0.008722 0.003301 0.001241 0.009808 0.000000 0.000000 0.000000 0.000000 0.000000 0.023072
4.977943 0.008923 0.003442 0.001257 0.010520 0.000000 0.000000 0.000000 0.000000 0.000000 0.024142
5.088943 0.009539 0.004002 0.001526 0.011390 0.000000 0.000000 0.000000 0.000000 0.000000 0.026457
5.199943 0.010300 0.004628 0.001964 0.012220 0.000000 0.000000 0.000000 0.000000 0.000000 0.029112
5.310943 0.010830 0.005134 0.002351 0.012930 0.000000 0.000000 0.000000 0.000000 0.000000 0.031245
5.421943 0.011450 0.005600 0.002791 0.013680 0.000000 0.000000 0.000000 0.000000 0.000000 0.033521
5.532943 0.012130 0.006049 0.003259 0.014450 0.000000 0.000000 0.000000 0.000000 0.000000 0.035888
