# E(eV)    s        py       pz       px       dxy      dyz      dz2      dxz      dx2-y2      Total
-11.551057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.440057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.329057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.218057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.107057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.996057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.885057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.774057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.663057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.553057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.442057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.331057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.220057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.109057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.998057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.887057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.776057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.665057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.554057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.443057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.332057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.221057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.110057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.999057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.889057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.778057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.667057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.556057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.445057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.334057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.223057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.112057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.001057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.890057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.779057 0.005322 0.000035 0.000036 0.000077 0.001000 0.001043 0.000005 0.001014 0.000007 0.008539
-7.668057 0.021050 0.000164 0.000215 0.000414 0.003980 0.004217 0.000047 0.003995 0.000051 0.034133
-7.557057 0.028190 0.000428 0.000512 0.001026 0.005363 0.005883 0.000174 0.005386 0.000211 0.047174
-7.446057 0.034410 0.000650 0.000946 0.001736 0.006616 0.007416 0.000405 0.006448 0.000481 0.059108
-7.335057 0.041480 0.000882 0.001568 0.002433 0.008080 0.009090 0.000767 0.007569 0.000813 0.072682
-7.225057 0.048700 0.001318 0.002462 0.003541 0.009565 0.010920 0.001497 0.008666 0.001323 0.087992
-7.114057 0.058580 0.001852 0.003943 0.005048 0.011380 0.012840 0.002649 0.009983 0.002029 0.108304
-7.003057 0.076160 0.002624 0.006417 0.007160 0.013870 0.016380 0.004572 0.012080 0.003478 0.142741
-6.892057 0.103500 0.005575 0.009644 0.009708 0.018520 0.022220 0.009663 0.013670 0.006524 0.199024
-6.781057 0.143900 0.013350 0.013700 0.010670 0.028290 0.028840 0.018980 0.015510 0.010410 0.283650
-6.670057 0.101600 0.005236 0.016650 0.020230 0.015970 0.022390 0.017030 0.013170 0.014270 0.226546
-6.559057 0.076260 0.005558 0.086600 0.036140 0.013140 0.019600 0.024740 0.015360 0.022680 0.300078
-6.448057 0.042740 0.005234 0.054060 0.025220 0.009179 0.012990 0.013710 0.015520 0.016170 0.194823
-6.337057 0.032390 0.006966 0.027280 0.025060 0.008878 0.010440 0.010230 0.015960 0.012850 0.150054
-6.226057 0.024480 0.006027 0.008255 0.022320 0.005723 0.008380 0.008719 0.013090 0.011440 0.108434
-6.115057 0.016970 0.003443 0.002252 0.015400 0.004276 0.005055 0.007346 0.009400 0.008913 0.073055
-6.004057 0.010230 0.000592 0.001308 0.002626 0.003205 0.001732 0.005532 0.003116 0.007181 0.035522
-5.893057 0.011140 0.003294 0.005547 0.006833 0.005056 0.003991 0.006044 0.005009 0.007208 0.054122
-5.782057 0.012170 0.010760 0.009182 0.014350 0.008492 0.009263 0.007771 0.007775 0.008827 0.088590
-5.671057 0.012880 0.019500 0.012570 0.019670 0.012620 0.014630 0.011040 0.010200 0.011320 0.124430
-5.561057 0.013230 0.024610 0.026700 0.031020 0.020240 0.022960 0.020670 0.019380 0.020130 0.198940
-5.450057 0.012210 0.017530 0.018960 0.026460 0.023060 0.018840 0.028330 0.014620 0.023750 0.183760
-5.339057 0.011730 0.017560 0.014880 0.028820 0.028260 0.019310 0.043940 0.015370 0.040000 0.219870
-5.228057 0.011950 0.017270 0.010870 0.026540 0.027020 0.023000 0.077200 0.016570 0.061030 0.271450
-5.117057 0.014450 0.018510 0.015670 0.021790 0.027120 0.034310 0.152800 0.027560 0.115400 0.427610
-5.006057 0.014800 0.025560 0.016650 0.022870 0.025900 0.031940 0.240700 0.025790 0.259200 0.663410
-4.895057 0.010240 0.020750 0.012960 0.014380 0.023140 0.024600 0.123700 0.020420 0.133500 0.383690
-4.784057 0.007998 0.017530 0.008210 0.014110 0.026270 0.022630 0.090680 0.017250 0.107100 0.311778
-4.673057 0.009628 0.015110 0.007017 0.014420 0.033250 0.018800 0.084250 0.017930 0.088170 0.288575
-4.562057 0.006929 0.014570 0.007465 0.013270 0.030300 0.016990 0.084590 0.019230 0.080600 0.273944
-4.451057 0.006304 0.015540 0.007222 0.011980 0.027940 0.015630 0.081030 0.020050 0.081210 0.266906
-4.340057 0.005532 0.015660 0.007414 0.011100 0.023150 0.015590 0.065380 0.019360 0.081630 0.244816
-4.229057 0.004931 0.015430 0.008826 0.010710 0.022270 0.020020 0.055610 0.023270 0.085090 0.246157
-4.118057 0.003565 0.014050 0.009756 0.008555 0.018470 0.019240 0.041060 0.023780 0.065140 0.203616
-4.007057 0.002273 0.012960 0.010310 0.006421 0.020960 0.018480 0.065090 0.026060 0.061090 0.223644
-3.896057 0.001471 0.005238 0.006881 0.000640 0.012730 0.009798 0.021760 0.016160 0.026680 0.101358
-3.786057 0.001124 0.003372 0.004827 0.000412 0.009666 0.007602 0.015090 0.012290 0.019310 0.073693
-3.675057 0.000820 0.002435 0.003526 0.000323 0.007409 0.005889 0.010590 0.009538 0.014360 0.054890
-3.564057 0.000546 0.001782 0.002667 0.000251 0.005710 0.004378 0.007671 0.007404 0.010870 0.041279
-3.453057 0.000370 0.001250 0.001913 0.000204 0.004176 0.003078 0.005625 0.005382 0.007819 0.029817
-3.342057 0.000252 0.000992 0.001443 0.000181 0.003318 0.002227 0.004339 0.004023 0.005766 0.022541
-3.231057 0.000166 0.000709 0.001061 0.000165 0.002267 0.001660 0.003187 0.002793 0.004308 0.016316
-3.120057 0.000108 0.000570 0.000808 0.000171 0.001641 0.001074 0.002413 0.002001 0.002981 0.011767
-3.009057 0.000063 0.000337 0.000375 0.000148 0.000694 0.000390 0.001256 0.000730 0.001515 0.005508
-2.898057 0.000083 0.000232 0.000189 0.000141 0.009964 0.000220 0.000763 0.000367 0.000767 0.012726
-2.787057 0.000168 0.000276 0.000075 0.000191 0.026510 0.002815 0.000628 0.000265 0.000314 0.031241
-2.676057 0.000281 0.000416 0.000038 0.000249 0.035220 0.015400 0.000641 0.000413 0.000221 0.052879
-2.565057 0.000494 0.000659 0.000084 0.000357 0.038220 0.030540 0.001153 0.000878 0.000492 0.072875
-2.454057 0.000829 0.000917 0.000137 0.000427 0.040080 0.053890 0.002146 0.001610 0.001268 0.101304
-2.343057 0.001207 0.001171 0.000191 0.000489 0.044250 0.076880 0.003470 0.002953 0.002720 0.133331
-2.232057 0.001781 0.001382 0.000356 0.000687 0.053370 0.121900 0.005385 0.015560 0.006744 0.207165
-2.122057 0.002281 0.001448 0.000418 0.000534 0.036090 0.071240 0.008733 0.032060 0.008046 0.160851
-2.011057 0.001664 0.001306 0.000460 0.000435 0.026790 0.025140 0.011990 0.023870 0.011300 0.102954
-1.900057 0.005136 0.001436 0.000621 0.000837 0.043980 0.037410 0.013920 0.030100 0.020760 0.154200
-1.789057 0.008671 0.000959 0.000795 0.000553 0.055810 0.039110 0.021220 0.027590 0.023790 0.178499
-1.678057 0.014810 0.002668 0.002323 0.001496 0.094220 0.052670 0.058240 0.041600 0.040710 0.308737
-1.567057 0.011870 0.001209 0.002347 0.002524 0.076470 0.054240 0.039370 0.020330 0.029420 0.237780
-1.456057 0.005413 0.002301 0.001983 0.002757 0.020390 0.099170 0.043500 0.014800 0.019440 0.209754
-1.345057 0.000711 0.000327 0.000304 0.000207 0.014680 0.010620 0.034600 0.010650 0.010380 0.082479
-1.234057 0.006951 0.000867 0.001068 0.000871 0.059930 0.156400 0.112800 0.056270 0.056820 0.451977
-1.123057 0.025440 0.002521 0.002708 0.004089 0.293600 0.879700 0.184100 0.233100 0.173000 1.798258
-1.012057 0.025810 0.004748 0.004465 0.006440 0.957700 0.924600 0.151200 0.361600 0.211800 2.648363
-0.901057 0.016380 0.006048 0.005963 0.006433 0.766700 0.416700 0.090720 0.425200 0.161600 1.895744
-0.790057 0.025890 0.006446 0.005883 0.006113 0.526900 0.432300 0.089360 0.403100 0.225400 1.721392
-0.679057 0.036720 0.007685 0.007195 0.007361 0.554600 0.885700 0.049940 0.639200 0.142900 2.331301
-0.568057 0.029490 0.006865 0.012480 0.010370 0.667900 0.834500 0.289800 1.153000 0.159300 3.163705
-0.458057 0.012830 0.009269 0.009937 0.009428 0.855400 0.997100 0.086460 1.319000 0.118100 3.417524
-0.347057 0.017920 0.011510 0.010110 0.010630 1.144000 0.508400 0.054850 1.423000 0.067210 3.247630
-0.236057 0.009840 0.012050 0.015950 0.009289 0.416400 0.248400 0.066160 0.917700 0.046540 1.742329
-0.125057 0.000285 0.001011 0.000398 0.000714 0.007836 0.013230 0.001923 0.026390 0.003565 0.055352
-0.014057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.096943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.207943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.318943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.429943 0.000013 0.000004 0.000002 0.000006 0.000009 0.000025 0.000794 0.000011 0.002347 0.003211
0.540943 0.000610 0.000205 0.000107 0.000315 0.000607 0.001185 0.042050 0.000691 0.117200 0.162970
0.651943 0.000815 0.000540 0.000316 0.000605 0.001540 0.002063 0.097640 0.001619 0.207000 0.312138
0.762943 0.002625 0.001758 0.000935 0.001412 0.005100 0.004460 0.595000 0.003944 0.367100 0.982334
0.873943 0.002970 0.002172 0.002378 0.002623 0.008825 0.009519 0.953100 0.008191 0.776100 1.765878
0.984943 0.001311 0.002649 0.002105 0.002641 0.014040 0.013610 1.212000 0.013850 1.007000 2.269206
1.095943 0.000467 0.000940 0.001174 0.001584 0.005642 0.006915 0.481500 0.009035 0.613400 1.120656
1.205943 0.001922 0.002064 0.002145 0.002260 0.006637 0.006875 0.849200 0.008391 0.912700 1.792194
1.316943 0.001581 0.001994 0.001968 0.001863 0.005068 0.005196 0.697000 0.006479 0.756700 1.477849
1.427943 0.000655 0.001553 0.001556 0.001451 0.004330 0.004105 0.547600 0.005323 0.589300 1.155873
1.538943 0.000228 0.001132 0.001011 0.000922 0.003615 0.003050 0.440200 0.004612 0.504400 0.959170
1.649943 0.000030 0.000312 0.000225 0.000258 0.002029 0.001525 0.205000 0.002413 0.191400 0.403191
1.760943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.871943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.982943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.093943 0.000105 0.000001 0.000001 0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000108
2.204943 0.000619 0.000005 0.000004 0.000012 0.000000 0.000000 0.000002 0.000000 0.000005 0.000647
2.315943 0.001311 0.000011 0.000009 0.000029 0.000001 0.000000 0.000005 0.000001 0.000013 0.001380
2.426943 0.002182 0.000020 0.000014 0.000051 0.000002 0.000001 0.000011 0.000001 0.000025 0.002307
2.537943 0.003153 0.000031 0.000021 0.000082 0.000003 0.000001 0.000019 0.000002 0.000044 0.003356
2.648943 0.004105 0.000046 0.000028 0.000123 0.000005 0.000002 0.000032 0.000003 0.000070 0.004413
2.759943 0.004272 0.000087 0.000033 0.000168 0.000009 0.000002 0.000058 0.000003 0.000090 0.004722
2.869943 0.004557 0.000119 0.000042 0.000214 0.000013 0.000003 0.000078 0.000004 0.000113 0.005143
2.980943 0.005043 0.000142 0.000056 0.000258 0.000015 0.000004 0.000092 0.000006 0.000137 0.005754
3.091943 0.005523 0.000166 0.000071 0.000308 0.000018 0.000005 0.000108 0.000008 0.000167 0.006374
3.202943 0.005952 0.000194 0.000088 0.000373 0.000021 0.000006 0.000129 0.000010 0.000208 0.006982
3.313943 0.006378 0.000225 0.000105 0.000444 0.000025 0.000007 0.000153 0.000012 0.000253 0.007602
3.424943 0.006858 0.000258 0.000122 0.000509 0.000028 0.000008 0.000177 0.000014 0.000290 0.008264
3.535943 0.007348 0.000293 0.000140 0.000576 0.000032 0.000009 0.000201 0.000016 0.000330 0.008946
3.646943 0.007849 0.000329 0.000160 0.000647 0.000036 0.000011 0.000226 0.000018 0.000373 0.009647
3.757943 0.008349 0.000393 0.000184 0.000740 0.000040 0.000013 0.000262 0.000020 0.000421 0.010422
3.868943 0.008834 0.000483 0.000220 0.000865 0.000045 0.000015 0.000310 0.000023 0.000491 0.011286
3.979943 0.009338 0.000596 0.000263 0.000986 0.000050 0.000018 0.000360 0.000026 0.000554 0.012192
4.090943 0.009857 0.000704 0.000318 0.001105 0.000055 0.000022 0.000402 0.000029 0.000619 0.013109
4.201943 0.010390 0.000800 0.000377 0.001232 0.000059 0.000025 0.000439 0.000032 0.000686 0.014041
4.312943 0.010940 0.000892 0.000443 0.001367 0.000063 0.000030 0.000473 0.000036 0.000757 0.015000
4.423943 0.011520 0.000994 0.000523 0.001521 0.000066 0.000035 0.000508 0.000040 0.000837 0.016045
4.533943 0.012080 0.001141 0.000642 0.001737 0.000070 0.000040 0.000559 0.000044 0.000956 0.017269
4.644943 0.012640 0.001275 0.000740 0.001926 0.000073 0.000045 0.000610 0.000048 0.001063 0.018419
4.755943 0.013170 0.001396 0.000821 0.002093 0.000075 0.000051 0.000659 0.000050 0.001163 0.019477
4.866943 0.013630 0.001505 0.000887 0.002244 0.000076 0.000055 0.000708 0.000053 0.001260 0.020418
4.977943 0.014040 0.001630 0.000942 0.002408 0.000075 0.000060 0.000765 0.000055 0.001354 0.021329
5.088943 0.015260 0.001959 0.001128 0.002692 0.000082 0.000074 0.000848 0.000066 0.001456 0.023566
5.199943 0.016580 0.002357 0.001422 0.002990 0.000092 0.000089 0.000941 0.000080 0.001577 0.026128
5.310943 0.017380 0.002758 0.001725 0.003296 0.000098 0.000098 0.001047 0.000089 0.001696 0.028187
5.421943 0.018360 0.003172 0.002061 0.003638 0.000105 0.000113 0.001152 0.000099 0.001802 0.030502
5.532943 0.019380 0.003613 0.002438 0.004027 0.000113 0.000131 0.001261 0.000109 0.001905 0.032977
